feature,importance,change_score,change_effect_size,combined_rank,direction
Mean angle at stance - rhindlimb - knee (°)_cos,0.0005076521089958938,-0.013218190962712897,-0.3227800571290711,0.00016385997674338805,away_from_healthy
Mean angle velocity at stance - rhindlimb - hip (rad/s)_sin,0.0004864683726544126,-0.2290334350004828,-0.3349341952938142,0.000162934892930897,away_from_healthy
Mean angle acceleration at swing - rhindlimb - hip (rad/s^2)_cos,0.0004100505883366329,-0.2645571393705324,-0.39449841191965257,0.0001617643059055209,away_from_healthy
Mean phase acceleration at touchdown - rhindlimb - knee (rad/s^2)_cos,0.00044538640679999336,-0.26138496479173057,-0.3623378996290292,0.00016138037516322994,away_from_healthy
Mean phase at peak - rhindlimb - ankle (°)_sin,0.0018387743857077663,-0.0095787789442634,-0.08730553369630835,0.0001605351790913181,away_from_healthy
Mean phase velocity at peak - rhindlimb - ankle (rad/s)_cos,0.0003843843798671579,-0.3059717911681307,-0.4166070661735709,0.00016013724877940406,away_from_healthy
Mean phase velocity at stance - rhindlimb - ankle (rad/s)_sin,0.0009533783844748874,0.11613946779704519,0.164345040964115,0.00015668300965082717,towards_healthy
Mean angle velocity at touchdown - rhindlimb - hip (rad/s)_sin,0.000975757839797808,-0.10421693502970039,-0.16042536817967493,0.0001565363107037676,away_from_healthy
Mean phase velocity - rhindlimb - knee (rad/s)_sin,0.000985907163041766,-0.015477128630442802,-0.1580184095795756,0.0001557914818969712,away_from_healthy
Mean phase velocity during swing - rhindlimb - hip (rad/s)_sin,0.0003454678249647526,-0.3206122987253703,-0.44778252173782623,0.00015469445384199887,away_from_healthy
Mean phase acceleration at stance - rhindlimb - ankle (rad/s^2)_sin,0.0003051203060505386,-0.34327169715230343,-0.5064339190837839,0.00015452327238521784,away_from_healthy
Mean step acceleration Y at swing - knee (m/s^2),0.0004352903135511831,0.512605673848268,0.35410713237642905,0.0001541394046828461,towards_healthy
Mean phase velocity at stance - rhindlimb - lHindpaw (rad/s)_cos,0.0010059165606627148,-0.10209231412428281,-0.15262729640158149,0.00015353032505952758,away_from_healthy
Mean phase velocity during swing - rhindlimb - knee (rad/s)_sin,0.00021028333553376445,-0.5256034009439733,-0.7294629104676094,0.00015339389396129668,away_from_healthy
Mean phase value - rhindlimb - knee (°)_sin,0.0011400094990819901,-0.007332764009372189,-0.13374918281062986,0.00015247533889857167,away_from_healthy
Mean step velocity X at peak - hip (m/s),0.000274485049833887,-0.028198490443757468,-0.5547858654946236,0.0001522804259374279,away_from_healthy
Mean phase acceleration at swing - rhindlimb - hip (rad/s^2)_cos,0.00038583762387989294,-0.2645571393706033,-0.3944984119198858,0.00015221232987956,away_from_healthy
Mean angle at peak - rhindlimb - knee (°)_sin,0.0016195807549644469,0.00027593396444658413,0.09361863647083463,0.00015162294193417646,towards_healthy
Mean angle during stance - rhindlimb - ankle (°)_sin,0.000332516207562647,-0.0006667280306551539,-0.4543713485961146,0.00015108583766030548,away_from_healthy
Mean step acceleration X during stance - lHindfingers (m/s^2),0.0011110511917982956,0.09026767960620596,0.13521472522579026,0.00015023048161079332,towards_healthy
Mean step velocity X at peak - lHindpaw (m/s),0.00020720628021137362,-0.062304541611903574,-0.7241416863764827,0.0001500467051800621,away_from_healthy
Mean angle acceleration during stance - rhindlimb - lHindfingers (rad/s^2)_sin,0.0006511832169808623,-0.14617030013623705,-0.22696615256301278,0.00014779654937175184,away_from_healthy
Mean phase velocity at touchdown - rhindlimb - lHindpaw (rad/s)_sin,0.0006818557629507339,-0.15362577618299153,-0.21664846767306242,0.0001477230062173234,away_from_healthy
Mean step velocity Y at stance - hip (m/s),0.0005295333194646696,0.010599617079286801,0.27641727162999985,0.00014637215540360104,towards_healthy
Mean step jerk Y at swing - lHindpaw (m/s^3),0.0018348773771406464,-19.754301887557773,-0.07872929321240563,0.00014445859903371573,away_from_healthy
Mean phase acceleration at stance - rhindlimb - ankle (rad/s^2)_cos,0.0008156873487930741,0.13149303955408964,0.17613989518918974,0.00014367508412356012,towards_healthy
Mean step velocity X during swing - knee (m/s),0.0006024299143515789,-0.01370682458915945,-0.23770627437750574,0.00014320137051407369,away_from_healthy
Mean phase velocity at peak - rhindlimb - hip (rad/s)_cos,0.0004214625649317021,0.2325286176203708,0.33895769012194177,0.00014285797748211863,towards_healthy
Mean angle velocity at peak - rhindlimb - knee (rad/s)_sin,0.000499489900020404,0.2046486049963433,0.28415348805756285,0.00014193179734032114,towards_healthy
Mean phase at swing - rhindlimb - knee (°)_sin,0.0007280682231126652,0.009774718847627872,0.19418190256984091,0.00014137767276466075,towards_healthy
Mean step jerk Y at swing - ankle (m/s^3),0.0008926507145918517,-50.747902350781516,-0.15793038187680186,0.0001409766682380912,away_from_healthy
Mean phase acceleration - rhindlimb - ankle (rad/s^2)_sin,0.0005651178594803243,-0.16932131357460153,-0.24945811081301103,0.00014097323361265433,away_from_healthy
Mean angle value - rhindlimb - knee (°)_sin,0.0007288644638683222,-0.0002460087947714351,-0.19333666755484444,0.00014091622654344973,away_from_healthy
Mean angle velocity at stance - rhindlimb - lHindpaw (rad/s)_cos,0.0006103915775359464,0.17114086741247458,0.22875294089798784,0.0001396288684607099,towards_healthy
Mean phase acceleration during swing - rhindlimb - ankle (rad/s^2)_cos,0.00040591228070175424,-0.15094124035037015,-0.33825252608964,0.0001373008543181754,away_from_healthy
Mean angle at touchdown - rhindlimb - knee (°)_sin,0.00043340061286285537,-0.00034337304920384337,-0.31669332469280587,0.0001372550810114373,away_from_healthy
Mean step velocity X during swing - lHindpaw (m/s),0.00029838709677419364,-0.03273009560971407,-0.4578782435676858,0.00013662495977422888,away_from_healthy
Mean phase excursion - rhindlimb - lHindpaw (°),0.00020409812409812416,-8.285060551859175,-0.6687636634271823,0.00013649340917047719,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - ankle (rad/s)_cos,0.0004193502593502594,-0.2209183575226606,-0.32270624675676235,0.0001353269482713971,away_from_healthy
Mean step acceleration Y during swing - lHindfingers (m/s^2),0.0005711378128044793,0.10336025887081246,0.23457831427843073,0.0001339765453483447,towards_healthy
Mean phase during swing - rhindlimb - knee (°)_sin,0.0008665655173635019,-0.0015369502373492813,-0.1525748637846485,0.00013221611577220974,away_from_healthy
Mean phase during swing - rhindlimb - knee (°)_cos,0.000987825550010402,-4.7097996611067394e-05,-0.13253889346305936,0.00013092530533291666,away_from_healthy
Mean angle velocity at peak - rhindlimb - knee (rad/s)_cos,0.0011408297769755918,0.07907028795203155,0.1130389856005337,0.000128958240732204,towards_healthy
Mean phase at touchdown - rhindlimb - knee (°)_sin,0.0008539575767608895,0.006137784300314197,0.14791084991992987,0.0001263095909742669,towards_healthy
Mean step acceleration X during swing - lHindfingers (m/s^2),0.0008449461166852473,-0.12222954089847943,-0.14913215673881042,0.0001260086367093535,away_from_healthy
Mean phase acceleration at stance - rhindlimb - hip (rad/s^2)_sin,0.0004915908972704104,0.1811206728815045,0.25388668292047945,0.00012480838226188666,towards_healthy
Mean phase during stance - rhindlimb - hip (°)_cos,0.0005310577658403746,-6.812306414527569e-06,-0.23202968197018714,0.00012322116451574021,away_from_healthy
Mean step jerk Y during swing - knee (m/s^3),0.0002356342364532018,-12.966447798872629,-0.5224003406619887,0.0001230954053947802,away_from_healthy
Mean phase acceleration during stance - rhindlimb - hip (rad/s^2)_cos,0.0003609207222110447,-0.1294614474007144,-0.33774722801890367,0.0001218999734613611,away_from_healthy
Mean phase acceleration - rhindlimb - lHindpaw (rad/s^2)_cos,0.0010460264895902813,0.07970176035326167,0.1138267869058198,0.00011906583432843568,towards_healthy
Mean angle excursion - rhindlimb - hip (°),0.000675268084182644,-0.8145118362981663,-0.1753751020179788,0.00011842520915301627,away_from_healthy
Mean angle acceleration at stance - rhindlimb - lHindpaw (rad/s^2)_sin,0.0003277696708591018,0.25701387268886766,0.35730795432926366,0.00011711471058584172,towards_healthy
Mean angle at swing - rhindlimb - lHindpaw (°)_sin,0.0004084063383115387,0.01779121884099666,0.28665398101810663,0.00011707130275003025,towards_healthy
Mean phase velocity during stance - rhindlimb - knee (rad/s)_sin,0.000380893379281537,0.20120762859628655,0.30718118302958086,0.00011700327885583738,towards_healthy
Mean angle velocity during swing - rhindlimb - knee (rad/s)_cos,0.0006503796284781002,0.08421126343989838,0.17986274636548943,0.00011697906615823778,towards_healthy
Mean step jerk Y at stance - lHindfingers (m/s^3),0.007276446563434524,-5.400283275047002,-0.016046606533397876,0.00011676227496472896,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - lHindpaw (rad/s)_cos,0.0005428801651803294,-0.14888132397389234,-0.20997714308988719,0.00011399242612473161,away_from_healthy
Mean phase at peak - rhindlimb - hip (°)_cos,0.0006731113042088652,-0.025057051744268477,-0.16760797203503,0.00011281882065230206,away_from_healthy
Mean step jerk Y at swing - knee (m/s^3),0.00042122848305963634,-47.98179157449256,-0.2673842544903577,0.00011262986391300512,away_from_healthy
Mean step velocity Y at stance - ankle (m/s),0.0007574454304028792,0.0029962877502591745,0.14652704308010864,0.0001109862392114741,towards_healthy
Mean angle acceleration during stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.000527789342105544,0.08932683446263256,0.2096790629129179,0.0001106663746681159,towards_healthy
Mean angle acceleration during stance - rhindlimb - ankle (rad/s^2)_sin,0.0009877123469158244,0.07371920380461963,0.11057204603494099,0.00010921337509245613,towards_healthy
Mean phase velocity at swing - rhindlimb - hip (rad/s)_sin,0.00043512168128980567,-0.16371348674356256,-0.24896795342657835,0.0001083313544822548,away_from_healthy
Mean step jerk Y during stance - lHindpaw (m/s^3),0.0014975048276857413,-2.089995105953056,-0.07186107497995417,0.00010761230670516841,away_from_healthy
Mean phase at touchdown - rhindlimb - knee (°)_cos,0.0006671869112219992,0.0052049884608658115,0.16076522049831815,0.00010726045089619652,towards_healthy
Mean angle velocity at stance - rhindlimb - lHindpaw (rad/s)_sin,0.0005731335915546444,0.12107594193012033,0.18670272005449287,0.00010700560049785284,towards_healthy
Mean angle acceleration at stance - rhindlimb - hip (rad/s^2)_sin,0.000420092608514608,0.18112067288308117,0.2538866829226673,0.00010665591889610449,towards_healthy
Mean step acceleration X at stance - lHindfingers (m/s^2),0.0003206601827291483,-2.820809313303835,-0.33136711664393276,0.00010625624017347447,away_from_healthy
Mean angle acceleration at peak - rhindlimb - lHindpaw (rad/s^2)_cos,0.00016938597583758877,-0.44763989812763494,-0.6248098300119703,0.00010583402276949555,away_from_healthy
Mean angle velocity during swing - rhindlimb - ankle (rad/s)_sin,0.000879209639958094,-0.07174547699688727,-0.12007787440490884,0.00010557362472247313,away_from_healthy
Mean step velocity Y at swing - knee (m/s),0.00021671520492256546,-0.007875910962075947,-0.48597119933459554,0.00010531734805026178,away_from_healthy
Mean phase acceleration at touchdown - rhindlimb - hip (rad/s^2)_cos,0.0013286402478858877,-0.05594831373206344,-0.07844672030188474,0.00010422746990773103,away_from_healthy
Mean step velocity X at swing - ankle (m/s),0.00034957046921332634,0.016082222844940874,0.2955233007790953,0.0001033062189168193,towards_healthy
Mean phase velocity at swing - rhindlimb - ankle (rad/s)_sin,0.00028526701368806627,-0.2505349446251016,-0.36162898304298335,0.00010316082005572422,away_from_healthy
Mean phase at peak - rhindlimb - ankle (°)_cos,0.0014549134406715628,-0.01697869948263564,-0.0688007294307263,0.00010009910597677127,away_from_healthy
Mean step acceleration Y at stance - knee (m/s^2),0.0002023809523809524,-1.2071812905627723,-0.4843023302283762,9.801356683193329e-05,away_from_healthy
Mean angle acceleration - rhindlimb - knee (rad/s^2)_cos,0.00041262585034013626,-0.16170965383258906,-0.23373882698351917,9.644668224158058e-05,away_from_healthy
Mean angle excursion - rhindlimb - knee (°),0.0004057954081557541,-1.1956889571552765,-0.23404402712047456,9.497399151176936e-05,away_from_healthy
Mean angle acceleration at touchdown - rhindlimb - lHindpaw (rad/s^2)_cos,0.0003114875610316593,-0.2133336318622423,-0.30315821745453614,9.443001376161885e-05,away_from_healthy
Mean angle acceleration at stance - rhindlimb - knee (rad/s^2)_cos,0.0006919653412019198,0.09685361359130656,0.13628728616681865,9.430607847390636e-05,towards_healthy
Mean phase velocity at peak - rhindlimb - ankle (rad/s)_sin,0.0010016222915467578,0.06475566885014994,0.09406057426736873,9.421316794188588e-05,towards_healthy
Mean phase acceleration at peak - rhindlimb - lHindpaw (rad/s^2)_sin,0.0006623587424077022,-0.09935828254697415,-0.14107614997316667,9.344302127994706e-05,away_from_healthy
Mean angle velocity during swing - rhindlimb - knee (rad/s)_sin,0.00028893878189504776,0.216494786549454,0.32243569398447686,9.316417665935912e-05,towards_healthy
Mean phase acceleration at peak - rhindlimb - lHindpaw (rad/s^2)_cos,0.0011657582680692964,-0.05545166609151869,-0.07983059053181042,9.306317095731249e-05,away_from_healthy
Mean angle velocity during stance - rhindlimb - lHindpaw (rad/s)_cos,0.0004209035374220355,0.09997180838130493,0.21975048826439308,9.249375786070255e-05,towards_healthy
Mean phase value - rhindlimb - ankle (°)_cos,8.89276373147341e-05,-0.07263773517011529,-1.0238492983288414,9.104849906673221e-05,away_from_healthy
Mean step jerk X at peak - lHindpaw (m/s^3),0.0015906157487693689,52.15783891290539,0.05672522141101295,9.02280305287866e-05,towards_healthy
Mean angle acceleration at swing - rhindlimb - lHindpaw (rad/s^2)_sin,0.0003470523404593006,0.18240975970793902,0.2584633392293466,8.97003068024709e-05,towards_healthy
Mean angle velocity during swing - rhindlimb - ankle (rad/s)_cos,0.00012564671101256475,-0.27200805706933795,-0.7078196688592716,8.893521338217018e-05,away_from_healthy
Mean step acceleration X at peak - hip (m/s^2),0.0003686430080554249,-0.42224986894233885,-0.2410472062986097,8.886036721327605e-05,away_from_healthy
Mean phase velocity - rhindlimb - lHindpaw (rad/s)_cos,0.00021085271317829453,-0.006804733321013057,-0.42060891062921046,8.868652999313583e-05,away_from_healthy
Mean step velocity Y at swing - lHindpaw (m/s),0.0019444253330554147,0.001115679643747619,0.04556360990017311,8.859503735535109e-05,towards_healthy
Mean phase velocity during stance - rhindlimb - ankle (rad/s)_sin,0.0002011551956815114,-0.3018714671428118,-0.43802124049286034,8.811024834399968e-05,away_from_healthy
Mean phase acceleration at swing - rhindlimb - lHindpaw (rad/s^2)_sin,0.0003505564177857444,-0.17383310891283907,-0.2480218273942962,8.694564334401869e-05,away_from_healthy
Mean angle acceleration at stance - rhindlimb - hip (rad/s^2)_cos,0.0007770477796766256,-0.07668086995719779,-0.11186889119590633,8.692747351866502e-05,away_from_healthy
Mean angle acceleration during swing - rhindlimb - knee (rad/s^2)_sin,0.0002489276815043555,-0.22789234784556905,-0.34840905457325094,8.672865817004383e-05,away_from_healthy
Mean step jerk X at peak - lHindfingers (m/s^3),0.0008010938700549091,-123.01400671585861,-0.10710357805000971,8.58000198368103e-05,away_from_healthy
Mean angle velocity at swing - rhindlimb - hip (rad/s)_cos,0.0006945096343873518,-0.08269657485406468,-0.12303404403096233,8.544832893714099e-05,away_from_healthy
Mean phase acceleration at peak - rhindlimb - knee (rad/s^2)_sin,0.0004698961366328902,0.12198798566140659,0.17773045079776653,8.351485219189247e-05,towards_healthy
Mean step jerk X at swing - hip (m/s^3),0.0013662970736084237,-13.682527564111894,-0.06058355964371532,8.277514024998963e-05,away_from_healthy
Mean step acceleration X at touchdown - hip (m/s^2),0.001751812596650979,0.5394685200216516,0.04725002692775062,8.277319236413149e-05,towards_healthy
Mean step jerk X during stance - knee (m/s^3),0.0006517821886871471,-10.13569082091,-0.1268541390511062,8.26812683947537e-05,away_from_healthy
Mean step velocity X at swing - knee (m/s),0.0007004658304882432,0.00642275939507117,0.11687099378144276,8.186413771910461e-05,towards_healthy
Mean step velocity X during swing - ankle (m/s),0.00023714036617262423,-0.02091259089544678,-0.3421624064476601,8.114051835550439e-05,away_from_healthy
Mean angle acceleration at touchdown - rhindlimb - lHindpaw (rad/s^2)_sin,0.00017143578077949583,-0.3439345823809803,-0.47282224943957746,8.10586515025915e-05,away_from_healthy
Mean step jerk X at swing - knee (m/s^3),0.011547832546395034,2.333819978110057,0.0069358907548118355,8.009450499665653e-05,towards_healthy
Mean step velocity X at stance - hip (m/s),0.0001717171717171717,-0.0373229476060184,-0.46544630628665185,7.992512330174829e-05,away_from_healthy
Mean step acceleration X at stance - knee (m/s^2),0.00034933768910400375,-1.553480607413472,-0.22808381184497376,7.967827175195552e-05,away_from_healthy
Mean step jerk X during swing - ankle (m/s^3),0.001189872255428928,7.717722789518405,0.06678895300782801,7.947032215316101e-05,towards_healthy
Mean step acceleration Y at peak - ankle (m/s^2),0.001199628618242217,0.26462136427548266,0.06622862863250938,7.944975825449416e-05,towards_healthy
Mean step velocity Y at touchdown - hip (m/s),0.00013110961149137188,-0.009041431078342575,-0.602831199118639,7.903696431132261e-05,away_from_healthy
Mean angle acceleration at touchdown - rhindlimb - ankle (rad/s^2)_sin,0.00022024291497975697,-0.2488824443913389,-0.35824254866527655,7.890038318781795e-05,away_from_healthy
Mean phase acceleration during stance - rhindlimb - hip (rad/s^2)_sin,0.0007616611028496531,0.0695654553992674,0.10262827616704737,7.816796600895207e-05,towards_healthy
Mean phase acceleration - rhindlimb - ankle (rad/s^2)_cos,0.00045908223070201287,-0.12799169733842353,-0.169680920275661,7.789749538772087e-05,away_from_healthy
Mean phase during swing - rhindlimb - hip (°)_cos,8.854166666666667e-05,-2.6959106605550787e-05,-0.8714029591907583,7.715547034501507e-05,away_from_healthy
Mean phase at touchdown - rhindlimb - ankle (°)_sin,0.00018888888888888888,0.02503827442337908,0.40572037267224126,7.663607039364557e-05,towards_healthy
Mean phase acceleration during stance - rhindlimb - ankle (rad/s^2)_cos,0.0008092738558440853,-0.04567213628605005,-0.09454809830678435,7.6515304079457e-05,away_from_healthy
Mean phase velocity at peak - rhindlimb - lHindpaw (rad/s)_cos,0.00021913693324219626,-0.2633664330945906,-0.34768081041537174,7.6189706541586e-05,away_from_healthy
Mean step velocity X at stance - lHindpaw (m/s),0.0012534777198713687,-0.004438828905550307,-0.06066818369022816,7.604621656076456e-05,away_from_healthy
Mean angle acceleration at peak - rhindlimb - knee (rad/s^2)_cos,0.0004970799960273644,-0.10228517944464086,-0.1465648218216327,7.285444104884856e-05,away_from_healthy
Mean step jerk Y during swing - lHindfingers (m/s^3),0.0006335907891221847,3.1763799129924415,0.11497586035328539,7.284764609124019e-05,towards_healthy
Mean phase velocity - rhindlimb - ankle (rad/s)_cos,0.00033738393793957905,-0.005600994187190844,-0.2153702891371528,7.266247626427836e-05,away_from_healthy
Mean phase at swing - rhindlimb - knee (°)_cos,0.0003279234175785901,0.0012290332889530742,0.21861744230814983,7.168977882397875e-05,towards_healthy
Mean angle acceleration at stance - rhindlimb - ankle (rad/s^2)_cos,0.0006378116606791744,-0.07895628793960906,-0.11168086869010894,7.12313603253312e-05,away_from_healthy
Mean step acceleration Y during swing - lHindpaw (m/s^2),0.00010750988142292487,0.3382504243759967,0.6619031912154202,7.116113360102539e-05,towards_healthy
Mean step jerk X during stance - hip (m/s^3),0.0004932519616390584,5.801708613873167,0.14343811545310622,7.075113182105438e-05,towards_healthy
Mean angle during stance - rhindlimb - knee (°)_cos,0.0020189473320810524,-7.499323289028581e-07,-0.035035826440319814,7.073548831893849e-05,away_from_healthy
Mean angle during stance - rhindlimb - hip (°)_sin,0.0003271936847750933,-0.0002518597965221782,-0.21525503107327357,7.043008678324158e-05,away_from_healthy
Mean angle acceleration at peak - rhindlimb - lHindpaw (rad/s^2)_sin,0.00010020630710285882,-0.4403722535348936,-0.6878357800547711,6.892548341250284e-05,away_from_healthy
Mean step jerk X at peak - hip (m/s^3),0.00393804231094716,3.8424210476124188,0.01732053199205861,6.82089878328407e-05,towards_healthy
Mean angle acceleration during swing - rhindlimb - ankle (rad/s^2)_cos,0.0003018150114924308,-0.09464969398616413,-0.22301018622593485,6.730782191870966e-05,away_from_healthy
Mean step jerk X during stance - ankle (m/s^3),0.0015066088816382743,-4.405127869654592,-0.04466903238140742,6.729876092001609e-05,away_from_healthy
Mean angle velocity - rhindlimb - hip (rad/s)_cos,0.0004559736824022539,0.0019336701430970882,0.1473223351977097,6.717510768019887e-05,towards_healthy
Mean step velocity Y during swing - lHindfingers (m/s),0.0008428519155749308,-0.0002799823260085056,-0.07860238791456568,6.625017322255548e-05,away_from_healthy
Mean phase acceleration at stance - rhindlimb - knee (rad/s^2)_sin,0.000892278956941464,-0.053131078206208215,-0.07369433950550354,6.575590838646083e-05,away_from_healthy
Mean angle velocity during stance - rhindlimb - knee (rad/s)_cos,0.00018960088107093548,-0.11936544895696055,-0.345423536384037,6.549260684105175e-05,away_from_healthy
Mean angle acceleration at swing - rhindlimb - knee (rad/s^2)_cos,0.0004889984800029778,-0.07994287138849843,-0.13204504444763482,6.456982602681907e-05,away_from_healthy
Mean angle acceleration at peak - rhindlimb - ankle (rad/s^2)_cos,0.0003185375053796107,-0.14586589586004567,-0.20021595208302503,6.377628991373047e-05,away_from_healthy
Mean step velocity X at stance - knee (m/s),0.00016605616605616606,-0.03107722067483748,-0.37925853823753497,6.297821880379091e-05,away_from_healthy
Mean angle velocity - rhindlimb - ankle (rad/s)_sin,0.0004273668253263153,-0.014153370124855711,-0.14618607203271916,6.247507751154723e-05,away_from_healthy
Mean phase excursion - rhindlimb - hip (°),0.000354955180321034,-0.8145118362981663,-0.17537510201797885,6.225030096061141e-05,away_from_healthy
Mean angle at touchdown - rhindlimb - knee (°)_cos,0.0003973698385113366,0.006576819248944171,0.15513894601959902,6.164753792662703e-05,towards_healthy
Mean phase velocity during stance - rhindlimb - lHindpaw (rad/s)_cos,0.0003222860451112802,-0.057067609937724195,-0.191061702385496,6.157652043404995e-05,away_from_healthy
Mean phase acceleration during stance - rhindlimb - lHindpaw (rad/s^2)_sin,0.0002310212335692618,0.1932778824553048,0.2646561829442558,6.11411978555142e-05,towards_healthy
Mean angle velocity during stance - rhindlimb - hip (rad/s)_sin,0.00047359480983769417,-0.08783925134581172,-0.12841941133374535,6.081876669007375e-05,away_from_healthy
Mean step velocity Y at peak - knee (m/s),0.00039611314611314607,-0.004095803068421753,-0.15338121287750664,6.075631478755935e-05,away_from_healthy
Mean step velocity Y at stance - knee (m/s),0.00010671316477768094,0.01772863353292342,0.5688238896886174,6.0700997469822835e-05,towards_healthy
Mean phase acceleration at swing - rhindlimb - knee (rad/s^2)_sin,0.0003797171109989446,-0.10319666045093917,-0.1589708948433749,6.036396892284334e-05,away_from_healthy
Mean angle velocity during stance - rhindlimb - lHindfingers (rad/s)_sin,0.00033852168723963585,-0.1157641317841011,-0.17286804977398124,5.8519583879313476e-05,away_from_healthy
Mean phase velocity at swing - rhindlimb - hip (rad/s)_cos,0.00047171859799808994,-0.08269657485406463,-0.12303404403096196,5.8037446756320645e-05,away_from_healthy
Mean phase during stance - rhindlimb - knee (°)_sin,0.0004501137176999247,-0.0013643889647925247,-0.12725751595767815,5.7280353612968e-05,away_from_healthy
Mean step velocity X at peak - lHindfingers (m/s),0.0005117843146127629,-0.01070714062585243,-0.1114936326740866,5.706069238179456e-05,away_from_healthy
Mean angle acceleration at stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.00018472197661852826,0.20933044676106274,0.3077160475187094,5.684191653489697e-05,towards_healthy
Mean phase acceleration at touchdown - rhindlimb - ankle (rad/s^2)_cos,0.000563910927913376,0.06837398194247904,0.09938090210679357,5.6041976723910336e-05,towards_healthy
Mean angle velocity at swing - rhindlimb - lHindpaw (rad/s)_cos,0.0010373133817468791,0.03650443788096033,0.05386856550646949,5.587858385536915e-05,towards_healthy
Mean angle at stance - rhindlimb - ankle (°)_cos,0.0010322061879545134,0.004254798989481112,0.05385795711204164,5.5592516601638175e-05,towards_healthy
Mean step acceleration X during swing - lHindpaw (m/s^2),0.0004546829570762974,0.09879204404548647,0.12200892703112122,5.547537973221639e-05,towards_healthy
Mean step velocity X at touchdown - lHindpaw (m/s),0.0007464138683896751,-0.0054871615573663934,-0.0738915207063622,5.515365581163158e-05,away_from_healthy
Mean step velocity Y at peak - hip (m/s),0.0012741360637514069,-0.0008134724975605097,-0.043216020375639055,5.506309009241734e-05,away_from_healthy
Mean angle at swing - rhindlimb - ankle (°)_sin,0.00032931296345930497,-0.00198606685423508,-0.16695921925723645,5.4981835270452394e-05,away_from_healthy
Mean angle velocity at stance - rhindlimb - ankle (rad/s)_cos,0.0005147943710315224,-0.0728769252435219,-0.10656843061491882,5.486082821022357e-05,away_from_healthy
Mean angle velocity at swing - rhindlimb - ankle (rad/s)_sin,0.0010511275369403448,-0.0368576348936388,-0.05208481336085502,5.4747781579993104e-05,away_from_healthy
Mean angle velocity during stance - rhindlimb - knee (rad/s)_sin,0.00020491071428571436,-0.16650668520531264,-0.26551730973158416,5.440734159232017e-05,away_from_healthy
Mean phase acceleration at stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.0004389312477353273,-0.09177126290338247,-0.12372395074783571,5.430630807649171e-05,away_from_healthy
Mean step jerk X at touchdown - hip (m/s^3),0.0005601816797700943,291.31216912919376,0.09490788307187516,5.316565736262672e-05,towards_healthy
Mean angle velocity at stance - rhindlimb - lHindfingers (rad/s)_cos,0.0004505484704802826,-0.07243862210957688,-0.11778256660094497,5.306675523129777e-05,away_from_healthy
Mean phase velocity during stance - rhindlimb - knee (rad/s)_cos,0.00019679586563307492,-0.11511494392480326,-0.2677310271401959,5.2688359242887134e-05,away_from_healthy
Mean phase velocity at stance - rhindlimb - hip (rad/s)_cos,0.00045100149219467393,0.0851347521314082,0.11575670216359168,5.220644540731429e-05,towards_healthy
Mean step velocity Y at swing - lHindfingers (m/s),0.00011721611721611725,0.009560660554343847,0.4434427020128562,5.19786317377707e-05,towards_healthy
Mean angle acceleration - rhindlimb - ankle (rad/s^2)_sin,0.0002174108990651939,-0.17303106026852824,-0.23650091421669214,5.1417876389591336e-05,away_from_healthy
Mean phase acceleration at peak - rhindlimb - hip (rad/s^2)_sin,0.0007296556122448981,-0.04886014865779932,-0.06961092584084425,5.0792002713335406e-05,away_from_healthy
Mean phase velocity at stance - rhindlimb - knee (rad/s)_sin,0.0013825937942661204,-0.02316890400224636,-0.03639748214147803,5.032293293571947e-05,away_from_healthy
Mean angle velocity - rhindlimb - lHindfingers (rad/s)_cos,0.0004815864565522268,-0.0013927930637059882,-0.10343085424007123,4.981089859164577e-05,away_from_healthy
Mean angle velocity at peak - rhindlimb - ankle (rad/s)_sin,0.0018245588016270388,-0.018902930525771633,-0.02686078468646544,4.90090811182993e-05,away_from_healthy
Mean phase velocity at peak - rhindlimb - lHindpaw (rad/s)_sin,0.0002723045635802234,-0.12058480533541564,-0.1797934842718449,4.895858626921249e-05,away_from_healthy
Mean angle acceleration during stance - rhindlimb - knee (rad/s^2)_cos,0.0002407914711711486,-0.09580878260920145,-0.2007671179588235,4.8343009696096635e-05,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - lHindfingers (rad/s)_sin,0.00021892692237519826,-0.14670943721438795,-0.2190502070721468,4.795598767995499e-05,away_from_healthy
Mean phase during stance - rhindlimb - hip (°)_sin,0.00022173497498172832,-0.00025186497247069867,-0.21523173707779478,4.772440383621875e-05,away_from_healthy
Mean step jerk Y at stance - ankle (m/s^3),0.0004146043099791106,29.5665599339067,0.11501406964510605,4.7685328983098564e-05,towards_healthy
Mean step velocity X at stance - ankle (m/s),0.00012401795735129064,-0.026391579600271983,-0.38300796371856954,4.749986530965423e-05,away_from_healthy
Mean angle acceleration at swing - rhindlimb - lHindfingers (rad/s^2)_sin,0.00018888888888888888,-0.17383310891305687,-0.2480218273945402,4.6848567396746486e-05,away_from_healthy
Mean angle acceleration at peak - rhindlimb - lHindfingers (rad/s^2)_cos,0.00017894736842105264,-0.17758249621063363,-0.2571836645642097,4.602233997464806e-05,away_from_healthy
