feature,importance,change_score,change_effect_size,combined_rank,direction
Mean angle acceleration at touchdown - rhindlimb - hip (rad/s^2)_sin,0.0004999629369260675,0.05270008089868938,0.0713292868365426,3.566199973563973e-05,towards_healthy
Mean angle acceleration at peak - rhindlimb - lHindfingers (rad/s^2)_cos,0.00015392015392015393,-0.15770721209379113,-0.2298092027606726,3.537226786119059e-05,away_from_healthy
Mean angle velocity during swing - rhindlimb - hip (rad/s)_cos,0.0001680062224526834,0.09395898468723929,0.20722463010380948,3.4815027302895646e-05,towards_healthy
Mean angle acceleration at swing - rhindlimb - knee (rad/s^2)_cos,0.0001579596873714521,-0.12816038722707396,-0.2183485383686733,3.449026685872915e-05,away_from_healthy
Mean angle velocity - rhindlimb - lHindfingers (rad/s)_cos,0.00015384615384615382,-0.00315351626125715,-0.21484815630864249,3.3053562509021916e-05,away_from_healthy
Mean step acceleration X at stance - knee (m/s^2),0.00036940836940836934,0.6395873822123042,0.08692654175855218,3.211139204933529e-05,towards_healthy
Mean step jerk Y at stance - knee (m/s^3),0.00016666666666666666,78.48481645390419,0.19000889139756902,3.16681485662615e-05,towards_healthy
Mean step jerk X during stance - lHindpaw (m/s^3),0.0003324675324675326,12.669464047312147,0.09492598163997351,3.15598068829003e-05,towards_healthy
Mean step acceleration X at peak - lHindpaw (m/s^2),0.0004398502503134397,0.5069200115656027,0.07139186476039795,3.1401729585204276e-05,towards_healthy
Mean angle at stance - rhindlimb - knee (°)_sin,0.00013333333333333334,0.00032035620861048386,0.22842298650208726,3.04563982002783e-05,towards_healthy
Mean angle velocity - rhindlimb - ankle (rad/s)_sin,0.0020079683040435878,0.0014336988218885544,0.014979248309832629,3.0077855824542402e-05,towards_healthy
Mean step acceleration X at swing - hip (m/s^2),0.000461989623279946,0.10290710644568724,0.0649953637355074,3.002718360711013e-05,towards_healthy
Mean angle acceleration during swing - rhindlimb - lHindfingers (rad/s^2)_cos,0.00015860869565217386,0.0782062803404987,0.18759716282782693,2.9754541304170104e-05,towards_healthy
Mean phase acceleration at swing - rhindlimb - knee (rad/s^2)_sin,0.00015936758893280643,-0.11845776402918315,-0.1851963996373772,2.951430368924527e-05,away_from_healthy
Mean phase velocity at touchdown - rhindlimb - hip (rad/s)_cos,0.00046249825492112245,0.0508046029927743,0.06367411641209374,2.9449167724237756e-05,towards_healthy
Mean step velocity X at stance - lHindpaw (m/s),0.00028307692307692306,-0.007753093419384294,-0.10258965652705647,2.9040764309197522e-05,away_from_healthy
Mean phase velocity at stance - rhindlimb - lHindpaw (rad/s)_cos,0.00016134453781512607,-0.11861106318754017,-0.1792883999334754,2.8927204022880068e-05,away_from_healthy
Mean step velocity Y during swing - hip (m/s),0.00016082646935641483,0.0015076468613458545,0.17865665892328975,2.8732719681645914e-05,towards_healthy
Mean angle acceleration at stance - rhindlimb - hip (rad/s^2)_cos,8.888888888888888e-05,-0.2162963743000087,-0.31931418641111986,2.8383483236543983e-05,away_from_healthy
Mean phase acceleration at stance - rhindlimb - hip (rad/s^2)_sin,0.0006525490196078429,0.03142726900641202,0.043049420626097866,2.8091857224245813e-05,towards_healthy
Mean angle velocity at swing - rhindlimb - lHindfingers (rad/s)_cos,0.0016154114726101843,-0.011257870604358698,-0.01584547580365229,2.5596963402186986e-05,away_from_healthy
Mean step acceleration X during swing - ankle (m/s^2),0.00016666666666666666,0.10134432252887843,0.15333779260622862,2.555629876770477e-05,towards_healthy
Mean phase acceleration during swing - rhindlimb - knee (rad/s^2)_cos,0.00027782587782587784,0.031106589026361098,0.09070432331727857,2.5200008248225158e-05,towards_healthy
Mean angle velocity - rhindlimb - lHindpaw (rad/s)_cos,0.00030814814814814816,0.0005669502413883087,0.07888315388361251,2.4307697789320597e-05,towards_healthy
Mean phase at peak - rhindlimb - knee (°)_cos,0.001634474936725332,0.00016385241543070972,0.014374923338584889,2.3495451914265034e-05,towards_healthy
Mean angle velocity at touchdown - rhindlimb - lHindpaw (rad/s)_sin,0.0002934744268077602,-0.05468837140452287,-0.07920669983802281,2.3245140834298056e-05,away_from_healthy
Mean angle velocity at swing - rhindlimb - lHindfingers (rad/s)_sin,0.000429521621891541,0.03620136372870286,0.05310891845538544,2.281142879186275e-05,towards_healthy
Mean step acceleration Y at stance - hip (m/s^2),0.0004416839199447896,0.13394912467703346,0.05141038532890912,2.2707140517944683e-05,towards_healthy
Mean angle acceleration at peak - rhindlimb - hip (rad/s^2)_sin,0.0004444444444444444,0.03435657974125761,0.050690982386060304,2.252932550491569e-05,towards_healthy
Mean phase acceleration at stance - rhindlimb - knee (rad/s^2)_sin,0.00037785714285714294,0.04289533572453075,0.058519269308863635,2.2111923903134908e-05,towards_healthy
Mean angle acceleration during stance - rhindlimb - knee (rad/s^2)_sin,0.0001523809523809524,0.10571800729781614,0.14097338849091953,2.1481659198616313e-05,towards_healthy
Mean step velocity X during swing - lHindpaw (m/s),0.00013544973544973542,-0.011718449874200676,-0.15765480629309553,2.1354301804779074e-05,away_from_healthy
Mean phase velocity at touchdown - rhindlimb - ankle (rad/s)_cos,0.00019927548732102824,0.07650509780012525,0.10645146414315143,2.1213167393163463e-05,towards_healthy
Mean phase acceleration - rhindlimb - ankle (rad/s^2)_cos,0.00024489795918367346,-0.06098067346283895,-0.08148622855349932,1.9955811074326365e-05,away_from_healthy
Mean phase acceleration - rhindlimb - hip (rad/s^2)_sin,0.0003073882639100032,-0.04794145094217253,-0.06488304070252064,1.9944285238749894e-05,away_from_healthy
Mean step jerk X at stance - lHindpaw (m/s^3),0.0002844444444444445,75.2028162422016,0.06869204412309313,1.9539070328346493e-05,towards_healthy
Mean step velocity Y during swing - knee (m/s),0.0002610722610722611,-0.0007018295792330723,-0.07113077208407702,1.8570271499805656e-05,away_from_healthy
Mean angle value - rhindlimb - knee (°)_sin,0.001138485556684055,-1.5225753928094221e-05,-0.01614855254317649,1.838489383176e-05,away_from_healthy
Mean angle velocity during stance - rhindlimb - lHindpaw (rad/s)_sin,0.00016666666666666666,-0.07376864049921283,-0.11004034750755733,1.834005791792622e-05,away_from_healthy
Mean phase at swing - rhindlimb - knee (°)_cos,0.00030784030784030786,-0.00034461982713174244,-0.059502642663217385,1.8317311834756677e-05,away_from_healthy
Mean step velocity Y during stance - lHindfingers (m/s),0.0005142307692307693,-0.00010407605340387966,-0.03559817196138917,1.8305675350914357e-05,away_from_healthy
Mean step velocity X during swing - knee (m/s),0.00014385614385614386,0.007495875510479366,0.12498450397033396,1.7979788782945148e-05,towards_healthy
Mean angle acceleration - rhindlimb - ankle (rad/s^2)_sin,0.00014814814814814817,-0.08846510404018115,-0.12059386253132452,1.786575741204808e-05,away_from_healthy
Mean step jerk X during stance - knee (m/s^3),0.0001371428571428571,10.526420845527142,0.12268929796301364,1.682596086349901e-05,towards_healthy
Mean angle acceleration at swing - rhindlimb - ankle (rad/s^2)_sin,0.00047924301075268815,-0.023115380337329086,-0.03497095993715587,1.6759588129194217e-05,away_from_healthy
Mean step velocity X at stance - lHindfingers (m/s),0.0005494505494505493,-0.002255963355720085,-0.028699993407387984,1.576922714691647e-05,away_from_healthy
Mean phase velocity - rhindlimb - knee (rad/s)_cos,0.00016027826086956518,-0.0008338310714202102,-0.09709251234550328,1.5561819022194055e-05,away_from_healthy
Mean step acceleration X during swing - hip (m/s^2),0.00014222222222222219,-0.029949893837900213,-0.1079924421521243,1.5358925106079897e-05,away_from_healthy
Mean angle at swing - rhindlimb - ankle (°)_sin,0.00032261029411764715,-0.0005621853534578669,-0.04699012150329356,1.5159496918801512e-05,away_from_healthy
Mean phase velocity - rhindlimb - knee (rad/s)_sin,0.0003292181069958848,0.004429168178070639,0.041592923478589144,1.369314353204581e-05,towards_healthy
Mean step acceleration X during swing - knee (m/s^2),0.00016161616161616168,-0.04525644523863889,-0.08342482076631247,1.3482799315767677e-05,away_from_healthy
Mean step jerk X at touchdown - hip (m/s^3),0.00028377425044091707,-147.5774730095768,-0.046960944117684165,1.3326306716993618e-05,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - knee (rad/s)_cos,0.000318318314526947,-0.026668124043634778,-0.039859270193109565,1.2687935706144815e-05,away_from_healthy
Mean phase acceleration at peak - rhindlimb - knee (rad/s^2)_sin,0.00016137708445400763,0.05507339708461356,0.07689031876503175,1.2408335465040096e-05,towards_healthy
Mean phase acceleration - rhindlimb - lHindpaw (rad/s^2)_sin,0.00015909090909090918,-0.05445897188294349,-0.07650548597659626,1.2171327314458504e-05,away_from_healthy
Mean phase acceleration at touchdown - rhindlimb - ankle (rad/s^2)_sin,0.0003155074642377671,-0.0292051733124985,-0.03798043167603086,1.1983109688760264e-05,away_from_healthy
Mean phase during stance - rhindlimb - knee (°)_sin,0.00016752757224626564,0.0006512618761450872,0.06908125388184176,1.1573014750552865e-05,towards_healthy
Mean phase velocity at stance - rhindlimb - ankle (rad/s)_cos,0.00017647058823529413,0.046027826645280004,0.06359219950858656,1.1222152854456454e-05,towards_healthy
Mean angle acceleration at swing - rhindlimb - hip (rad/s^2)_sin,0.0017773978470039104,-0.004669876607509213,-0.006169644082692542,1.0965912109358141e-05,away_from_healthy
Mean step acceleration X at peak - knee (m/s^2),0.00016082646935641483,0.2940400866964007,0.06427881869561036,1.0337735465216124e-05,towards_healthy
Mean angle acceleration at swing - rhindlimb - lHindfingers (rad/s^2)_cos,0.00015972222222222234,-0.04874088517328096,-0.06428004785326981,1.0266952087675046e-05,away_from_healthy
Mean phase acceleration during swing - rhindlimb - lHindpaw (rad/s^2)_sin,0.0005676336434957123,-0.011238000466489706,-0.01728432327293801,9.811163394775538e-06,away_from_healthy
Mean step acceleration Y at peak - lHindfingers (m/s^2),0.00015999999999999996,-0.19815032231695007,-0.06094714811321403,9.751543698114242e-06,away_from_healthy
Mean phase acceleration at peak - rhindlimb - hip (rad/s^2)_sin,0.0001628571428571428,0.03435657974222066,0.050690982387468775,8.255388560244913e-06,towards_healthy
Mean angle at stance - rhindlimb - knee (°)_cos,0.00015999999999999999,-0.002020566920813642,-0.05074767883256251,8.119628613210001e-06,away_from_healthy
Mean angle velocity at stance - rhindlimb - lHindfingers (rad/s)_cos,0.000343898120590829,0.013912918561605897,0.02177191434157464,7.487320423732035e-06,towards_healthy
Mean angle velocity at touchdown - rhindlimb - hip (rad/s)_cos,0.00011130434782608696,0.05080460299276966,0.06367411641208785,7.087206000649779e-06,towards_healthy
Mean angle velocity at stance - rhindlimb - ankle (rad/s)_sin,0.00017094017094017102,-0.028511211107864642,-0.038692606188178054,6.614120715927875e-06,away_from_healthy
Mean phase velocity during stance - rhindlimb - lHindpaw (rad/s)_sin,0.00011130434782608695,-0.034804088789059474,-0.05303541134286522,5.9030718712058675e-06,away_from_healthy
Mean angle acceleration - rhindlimb - knee (rad/s^2)_sin,0.0007492870106300234,0.005687025607595209,0.007329987316424091,5.492264284279395e-06,towards_healthy
Mean angle acceleration at peak - rhindlimb - knee (rad/s^2)_sin,0.00014550953772125779,-0.026535865904997832,-0.035808763017398604,5.210516553031743e-06,away_from_healthy
Mean step velocity X during swing - ankle (m/s),0.00013986013986013986,-0.0017828523402533825,-0.02787967772129213,3.8992556253555425e-06,away_from_healthy
Mean angle velocity at peak - rhindlimb - lHindpaw (rad/s)_cos,0.0001706666666666666,0.013665018869975482,0.019316319853660276,3.2966519216913526e-06,towards_healthy
Mean angle acceleration at touchdown - rhindlimb - knee (rad/s^2)_cos,0.00014693877551020406,-0.00996773349275426,-0.01470478535677826,2.1607031544653765e-06,away_from_healthy
Mean phase acceleration at touchdown - rhindlimb - ankle (rad/s^2)_cos,0.0003855351170568563,0.00323195238808692,0.004854465054868618,1.8715667531771908e-06,towards_healthy
Mean phase at swing - rhindlimb - knee (°)_sin,0.00042629784009094344,-0.00023933338074824673,-0.004374712738554446,1.8649305914640966e-06,away_from_healthy
Mean angle acceleration at stance - rhindlimb - ankle (rad/s^2)_cos,0.00019911848586984701,-0.005746678337193417,-0.008456470619767491,1.6838396256109498e-06,away_from_healthy
Mean angle acceleration at swing - rhindlimb - lHindpaw (rad/s^2)_sin,0.00014734693877551026,0.00817052811391622,0.01139762475164034,1.6794051164661897e-06,towards_healthy
Mean step jerk X at swing - lHindfingers (m/s^3),0.0004683391097973281,-1.3426414177984043,-0.0026241457046125133,1.2289900632767069e-06,away_from_healthy
Mean phase acceleration at swing - rhindlimb - hip (rad/s^2)_sin,0.0001818181818181817,-0.0046698766065096375,-0.006169644081369546,1.1217534693399167e-06,away_from_healthy
Mean angle velocity at stance - rhindlimb - lHindpaw (rad/s)_sin,0.00016326530612244903,-0.003710166148280014,-0.005671846996089327,9.26015836096217e-07,away_from_healthy
Mean step acceleration X at stance - lHindfingers (m/s^2),0.0,-2.461222349593781,-0.2801537711319593,0.0,away_from_healthy
Mean angle velocity at swing - rhindlimb - lHindpaw (rad/s)_cos,0.0,-0.043067813088032175,-0.061562638878050954,0.0,away_from_healthy
Mean angle velocity at peak - rhindlimb - knee (rad/s)_cos,0.0,0.00629510172587347,0.009089303962334504,0.0,towards_healthy
Mean step velocity X at touchdown - lHindfingers (m/s),0.0,-0.007487632546237841,-0.11499098067449696,0.0,away_from_healthy
Mean angle velocity at swing - rhindlimb - hip (rad/s)_cos,0.0,-0.0439758491387732,-0.06789587515863582,0.0,away_from_healthy
Mean step velocity X at touchdown - knee (m/s),0.0,-0.015543501605612353,-0.25859208157349717,0.0,away_from_healthy
Mean angle at touchdown - rhindlimb - knee (°)_sin,0.0,-0.0003597750142694256,-0.36599582701120004,0.0,away_from_healthy
Mean angle acceleration at touchdown - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,-0.28015668023520723,-0.4441741247023723,0.0,away_from_healthy
Mean angle velocity at stance - rhindlimb - knee (rad/s)_cos,0.0,0.01910136904153023,0.02857906500644218,0.0,towards_healthy
Mean angle acceleration during stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,0.17249414606115465,0.39189350529173766,0.0,towards_healthy
Mean angle acceleration during stance - rhindlimb - hip (rad/s^2)_cos,0.0,-0.09884781235413143,-0.2919656680427987,0.0,away_from_healthy
Mean step acceleration X during stance - hip (m/s^2),0.0,0.02275079544835308,0.06143615802402385,0.0,towards_healthy
Mean phase during stance - rhindlimb - hip (°)_cos,0.0,7.339721895371909e-06,0.2596249008591834,0.0,towards_healthy
Mean phase during stance - rhindlimb - ankle (°)_sin,0.0,-0.000530807321805167,-0.33065035998046927,0.0,away_from_healthy
Mean phase acceleration during stance - rhindlimb - ankle (rad/s^2)_sin,0.0,-0.03011695114695956,-0.042494216491875986,0.0,away_from_healthy
Mean phase acceleration during stance - rhindlimb - knee (rad/s^2)_sin,0.0,0.2317906884004592,0.357896390020645,0.0,towards_healthy
Mean phase acceleration during stance - rhindlimb - hip (rad/s^2)_sin,0.0,0.01231380227914479,0.018114713297981425,0.0,towards_healthy
Mean step duration (s),0.0,0.0234519055495159,0.5331833671380676,0.0,towards_healthy
Mean step jerk Y at touchdown - knee (m/s^3),0.0,4.329565115768446,0.02195984324651312,0.0,towards_healthy
Mean step jerk Y at touchdown - hip (m/s^3),0.0,34.81546693068844,0.1352087881781617,0.0,towards_healthy
Mean phase velocity at touchdown - rhindlimb - knee (rad/s)_sin,0.0,0.01867009265963762,0.026418190641453947,0.0,towards_healthy
Mean step velocity X at stance - hip (m/s),0.0,-0.04686088403894573,-0.5170691873482861,0.0,away_from_healthy
Mean angle acceleration during stance - rhindlimb - ankle (rad/s^2)_sin,0.0,0.17232555241373332,0.27210008307623196,0.0,towards_healthy
Mean angle acceleration during stance - rhindlimb - lHindfingers (rad/s^2)_sin,0.0,-0.24291253825003406,-0.40304591953360375,0.0,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - ankle (rad/s)_cos,0.0,-0.08824113609302581,-0.13209479911690414,0.0,away_from_healthy
Mean angle acceleration at swing - rhindlimb - ankle (rad/s^2)_cos,0.0,0.060955995731732576,0.07913824487819102,0.0,towards_healthy
Mean angle acceleration at swing - rhindlimb - knee (rad/s^2)_sin,0.0,0.3193615195273797,0.396309462412968,0.0,towards_healthy
Mean angle velocity during swing - rhindlimb - lHindpaw (rad/s)_sin,0.0,-0.012532268646177278,-0.018030735687921004,0.0,away_from_healthy
Mean angle acceleration at stance - rhindlimb - hip (rad/s^2)_sin,0.0,0.03142726900776588,0.043049420627952015,0.0,towards_healthy
Mean angle velocity during swing - rhindlimb - knee (rad/s)_sin,0.0,0.281593110276419,0.41418453271367883,0.0,towards_healthy
Mean step velocity X at peak - lHindpaw (m/s),0.0,-0.03221280523544112,-0.3549154752533866,0.0,away_from_healthy
Mean step velocity X during swing - lHindfingers (m/s),0.0,-0.026647977282125535,-0.3435206202245191,0.0,away_from_healthy
Mean phase velocity at peak - rhindlimb - knee (rad/s)_cos,0.0,0.056243398401690015,0.07424086876122607,0.0,towards_healthy
Mean step acceleration X during swing - lHindfingers (m/s^2),0.0,-0.14898320127309028,-0.18151662761588475,0.0,away_from_healthy
Mean phase velocity at stance - rhindlimb - hip (rad/s)_cos,0.0,0.09785908152813189,0.13152031873930367,0.0,towards_healthy
Mean phase acceleration - rhindlimb - ankle (rad/s^2)_sin,0.0,0.028516079715220674,0.04136638997691758,0.0,towards_healthy
Mean angle acceleration during stance - rhindlimb - hip (rad/s^2)_sin,0.0,0.012313802276082093,0.018114713293491624,0.0,towards_healthy
Mean angle acceleration at touchdown - rhindlimb - knee (rad/s^2)_sin,0.0,-0.131191687886426,-0.17458520332351382,0.0,away_from_healthy
Mean angle velocity during stance - rhindlimb - lHindfingers (rad/s)_cos,0.0,-0.029053103437932437,-0.05615852184710139,0.0,away_from_healthy
Mean angle velocity during stance - rhindlimb - knee (rad/s)_cos,0.0,-0.10493851736763393,-0.2786890808700856,0.0,away_from_healthy
Mean angle acceleration at stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,0.28790242349021145,0.4286011579124681,0.0,towards_healthy
Mean angle acceleration at peak - rhindlimb - knee (rad/s^2)_cos,0.0,0.12014917171550774,0.17804578414297204,0.0,towards_healthy
Mean angle velocity during swing - rhindlimb - hip (rad/s)_sin,0.0,-0.25407839097460727,-0.35228450457517685,0.0,away_from_healthy
Mean step velocity Y during swing - lHindfingers (m/s),0.0,-0.0006403736409281626,-0.16432801511980163,0.0,away_from_healthy
Mean angle at touchdown - rhindlimb - ankle (°)_cos,0.0,0.034607980363402124,0.5929197162879435,0.0,towards_healthy
Mean step velocity Y during stance - hip (m/s),0.0,0.002946910763921759,0.4324356208682301,0.0,towards_healthy
Mean phase velocity during swing - rhindlimb - hip (rad/s)_sin,0.0,-0.25407839097458723,-0.3522845045751481,0.0,away_from_healthy
Mean phase acceleration at touchdown - rhindlimb - lHindpaw (rad/s^2)_sin,0.0,0.035210084014529824,0.044917756893089696,0.0,towards_healthy
Mean step velocity Y at stance - lHindfingers (m/s),0.0,-0.01803622584755478,-0.6610197880861709,0.0,away_from_healthy
Mean step acceleration Y during swing - lHindfingers (m/s^2),0.0,0.161759295050518,0.3544923308977093,0.0,towards_healthy
Mean phase acceleration during swing - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,-0.17039936132746258,-0.4784905160197654,0.0,away_from_healthy
Mean step jerk X during swing - lHindpaw (m/s^3),0.0,-4.374193784047009,-0.03090807009807978,0.0,away_from_healthy
Mean angle acceleration - rhindlimb - lHindpaw (rad/s^2)_sin,0.0,0.10306723954736571,0.1428984637923568,0.0,towards_healthy
Mean step jerk X during stance - lHindfingers (m/s^3),0.0,4.599788615824139,0.03524360033681328,0.0,towards_healthy
Mean step jerk X at peak - lHindpaw (m/s^3),0.0,6.064260122928999,0.006500019682389479,0.0,towards_healthy
Mean step jerk X at touchdown - knee (m/s^3),0.0,-21.701698174717194,-0.00669819239814898,0.0,away_from_healthy
Mean step jerk Y at stance - ankle (m/s^3),0.0,33.58004234163987,0.12379437110951069,0.0,towards_healthy
Mean step jerk Y at swing - hip (m/s^3),0.0,-37.73480756317303,-0.32742748298463703,0.0,away_from_healthy
Mean angle acceleration - rhindlimb - hip (rad/s^2)_sin,0.0,-0.12477833836969944,-0.18312234231798244,0.0,away_from_healthy
Mean step jerk X at peak - knee (m/s^3),0.0,111.47584920402187,0.2190164918665876,0.0,towards_healthy
Mean angle at stance - rhindlimb - ankle (°)_cos,0.0,0.016093913690470252,0.24710280692113576,0.0,towards_healthy
Mean phase acceleration at swing - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,-0.0487408851729606,-0.06428004785282979,0.0,away_from_healthy
Mean phase acceleration at peak - rhindlimb - knee (rad/s^2)_cos,0.0,0.4311542205368961,0.6406073108354169,0.0,towards_healthy
Mean phase acceleration at touchdown - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,0.03660305063556736,0.05671255281382743,0.0,towards_healthy
Mean phase acceleration during stance - rhindlimb - hip (rad/s^2)_cos,0.0,-0.09884781235922646,-0.2919656680599764,0.0,away_from_healthy
Mean phase acceleration during stance - rhindlimb - knee (rad/s^2)_cos,0.0,-0.13642364025469134,-0.30227681515505167,0.0,away_from_healthy
Mean phase acceleration during stance - rhindlimb - ankle (rad/s^2)_cos,0.0,-0.12911699831321177,-0.2737303370368056,0.0,away_from_healthy
Mean phase acceleration during stance - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,0.010969071919360474,0.023480977157903777,0.0,towards_healthy
Mean phase velocity at touchdown - rhindlimb - lHindpaw (rad/s)_sin,0.0,-0.0041667364349564084,-0.005941047105576793,0.0,away_from_healthy
Mean phase velocity during stance - rhindlimb - knee (rad/s)_sin,0.0,0.24525805973744452,0.35543314780556007,0.0,towards_healthy
Mean phase value - rhindlimb - lHindpaw (°)_cos,0.0,-0.027100463305455236,-0.8187995352823645,0.0,away_from_healthy
Mean phase velocity at swing - rhindlimb - hip (rad/s)_sin,0.0,-0.2234844407538265,-0.3220073197395359,0.0,away_from_healthy
Mean phase velocity at stance - rhindlimb - hip (rad/s)_sin,0.0,-0.29291994637867214,-0.4297283348797511,0.0,away_from_healthy
Mean phase velocity during stance - rhindlimb - hip (rad/s)_sin,0.0,-0.0694845767356607,-0.10028396956846443,0.0,away_from_healthy
Mean angle velocity - rhindlimb - ankle (rad/s)_cos,0.0,0.0006346508334476031,0.06931310512951204,0.0,towards_healthy
Mean step velocity X at swing - hip (m/s),0.0,0.015923697741283993,0.292184898467722,0.0,towards_healthy
Mean phase velocity at stance - rhindlimb - ankle (rad/s)_sin,0.0,0.07401824491207895,0.10385771206982707,0.0,towards_healthy
Mean phase velocity at stance - rhindlimb - lHindpaw (rad/s)_sin,0.0,-0.04997562785945554,-0.06624810319353865,0.0,away_from_healthy
Mean phase acceleration at stance - rhindlimb - ankle (rad/s^2)_sin,0.0,-0.3350314715076161,-0.5042082231472979,0.0,away_from_healthy
Mean phase acceleration at stance - rhindlimb - lHindpaw (rad/s^2)_sin,0.0,-0.050744035469894165,-0.07417208768211349,0.0,away_from_healthy
Mean phase velocity during swing - rhindlimb - lHindpaw (rad/s)_sin,0.0,0.2365307708226528,0.3908037705599146,0.0,towards_healthy
Mean step velocity Y at stance - hip (m/s),0.0,0.010091910725761282,0.23090061872822515,0.0,towards_healthy
Mean angle value - rhindlimb - hip (°)_sin,0.0,-0.0028451600822484435,-0.23236388938971117,0.0,away_from_healthy
Mean step velocity Y at peak - hip (m/s),0.0,-0.00018108474587624247,-0.009341359076508252,0.0,away_from_healthy
Mean phase velocity at touchdown - rhindlimb - knee (rad/s)_cos,0.0,0.2600574609310381,0.377817984130167,0.0,towards_healthy
Mean step jerk X during swing - ankle (m/s^3),0.0,5.595633515910947,0.04821972718467847,0.0,towards_healthy
Mean phase velocity at touchdown - rhindlimb - lHindpaw (rad/s)_cos,0.0,0.031182019903097477,0.04284544000021436,0.0,towards_healthy
Mean phase acceleration at peak - rhindlimb - ankle (rad/s^2)_sin,0.0,0.04209839255103057,0.06143974822092754,0.0,towards_healthy
Mean step velocity X during stance - hip (m/s),0.0,-0.014784975278988421,-0.26804142793497,0.0,away_from_healthy
Mean phase excursion - rhindlimb - knee (°),0.0,-0.9162994613240514,-0.3156887681600751,0.0,away_from_healthy
Mean angle excursion - rhindlimb - knee (°),0.0,-2.213905217388138,-0.41630949390297267,0.0,away_from_healthy
Mean phase velocity during swing - rhindlimb - knee (rad/s)_cos,0.0,-0.09075485541113748,-0.1679588550914168,0.0,away_from_healthy
Mean phase acceleration at stance - rhindlimb - knee (rad/s^2)_cos,0.0,0.004491296372605036,0.006744883407905069,0.0,towards_healthy
Mean angle velocity at stance - rhindlimb - hip (rad/s)_cos,0.0,0.09785908152813397,0.13072773199037616,0.0,towards_healthy
Mean angle at touchdown - rhindlimb - knee (°)_cos,0.0,-0.005972266755741133,-0.1466099498790592,0.0,away_from_healthy
Mean step acceleration Y at touchdown - knee (m/s^2),0.0,-1.1043079194965224,-0.5087952913884836,0.0,away_from_healthy
Mean phase velocity at swing - rhindlimb - hip (rad/s)_cos,0.0,-0.043975849138771395,-0.06789587515863288,0.0,away_from_healthy
Mean phase velocity at swing - rhindlimb - knee (rad/s)_cos,0.0,0.039838276593595845,0.05742877855052215,0.0,towards_healthy
Mean phase velocity at peak - rhindlimb - hip (rad/s)_cos,0.0,-0.11007990962550784,-0.15877756176289157,0.0,away_from_healthy
Mean phase velocity at swing - rhindlimb - lHindpaw (rad/s)_cos,0.0,-0.01125787060435815,-0.015845475803651518,0.0,away_from_healthy
Mean angle velocity during stance - rhindlimb - ankle (rad/s)_sin,0.0,-0.07402421557319021,-0.10399854923565086,0.0,away_from_healthy
Mean angle velocity at touchdown - rhindlimb - ankle (rad/s)_sin,0.0,0.05001764593333743,0.06660468194233199,0.0,towards_healthy
Mean angle velocity at peak - rhindlimb - lHindfingers (rad/s)_sin,0.0,-0.09330554870793878,-0.13630366637628405,0.0,away_from_healthy
Mean angle velocity at peak - rhindlimb - lHindpaw (rad/s)_sin,0.0,-0.01235599459081815,-0.01726849398168618,0.0,away_from_healthy
Mean phase acceleration - rhindlimb - knee (rad/s^2)_cos,0.0,-0.1694765942627262,-0.24597880183086224,0.0,away_from_healthy
Mean angle velocity at peak - rhindlimb - ankle (rad/s)_sin,0.0,-0.01983088678305589,-0.02767159732833903,0.0,away_from_healthy
Mean angle acceleration - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,-0.39832505297368415,-0.5705048019022426,0.0,away_from_healthy
Mean angle acceleration - rhindlimb - ankle (rad/s^2)_cos,0.0,-0.1609927416345388,-0.231421863711142,0.0,away_from_healthy
Mean step velocity Y at touchdown - knee (m/s),0.0,0.005048662283736016,0.21156291984043987,0.0,towards_healthy
Mean angle acceleration - rhindlimb - hip (rad/s^2)_cos,0.0,-0.15203590467100425,-0.20818499009569003,0.0,away_from_healthy
Mean phase velocity - rhindlimb - lHindpaw (rad/s)_cos,0.0,-0.007185515048030444,-0.39629899860031464,0.0,away_from_healthy
Mean step jerk Y at touchdown - lHindfingers (m/s^3),0.0,-2.630019904594633,-0.006983634188528079,0.0,away_from_healthy
Mean step velocity Y at touchdown - ankle (m/s),0.0,-0.0005445989214908631,-0.02874594292475387,0.0,away_from_healthy
Mean angle acceleration during stance - rhindlimb - ankle (rad/s^2)_cos,0.0,0.026095523353008465,0.050089508243979924,0.0,towards_healthy
Mean angle acceleration during swing - rhindlimb - lHindpaw (rad/s^2)_cos,0.0,-0.1058468940180376,-0.2415512601471668,0.0,away_from_healthy
Mean angle acceleration during swing - rhindlimb - knee (rad/s^2)_cos,0.0,-0.26187399230888586,-0.5192834260704648,0.0,away_from_healthy
